DateTime,FASE A,FASE B,FASE C,TOTAL,Consumo
08/03/2025 15:30:00,"1423,83","1005,20","533,84","2962,87","493,81"
08/03/2025 15:50:00,"1401,65","1047,36","649,50","3098,51","516,42"
08/03/2025 16:00:00,"1647,51","1066,70","676,21","3390,41","565,07"
08/03/2025 16:10:00,"1640,76","1073,62","587,18","3301,56","550,26"
08/03/2025 16:20:00,"1486,92","989,41","596,01","3072,34","512,06"
08/03/2025 16:30:00,"1421,25","1182,98","912,24","3516,46","586,08"
08/03/2025 16:50:00,"1548,94","1211,76","932,57","3693,26","615,54"
08/03/2025 17:00:00,"1458,30","908,11","366,07","2732,48","455,41"
08/03/2025 17:10:00,"1573,87","926,81","400,29","2900,97","483,50"
08/03/2025 17:20:00,"1512,02","899,20","370,21","2781,43","463,57"
08/03/2025 17:40:00,"1508,61","1112,99","704,50","3326,10","554,35"
08/03/2025 18:00:00,"1360,10","1203,37","943,87","3507,34","584,56"
08/03/2025 18:10:00,"1586,18","1171,81","841,92","3599,90","599,98"
08/03/2025 18:20:00,"1611,41","1089,27","702,58","3403,26","567,21"
08/03/2025 18:30:00,"0,00","0,00","0,00","0,00","0,00"
08/03/2025 18:40:00,"1496,34","1290,23","1093,21","3879,79","646,63"
08/03/2025 18:50:00,"1493,51","1390,55","1295,44","4179,51","696,58"
08/03/2025 19:00:00,"1454,00","1095,70","711,41","3261,11","543,52"
08/03/2025 19:10:00,"1471,86","1074,52","642,43","3188,82","531,47"
08/03/2025 19:20:00,"1536,90","1049,54","692,23","3278,67","546,44"
08/03/2025 19:30:00,"1575,88","1104,54","708,11","3388,53","564,75"
08/03/2025 19:40:00,"1496,75","1018,89","515,02","3030,67","505,11"
08/03/2025 19:50:00,"1515,24","1121,57","776,55","3413,35","568,89"
08/03/2025 20:00:00,"1524,30","1103,66","722,42","3350,37","558,40"
08/03/2025 20:10:00,"1433,82","1085,18","722,76","3241,77","540,29"
08/03/2025 20:20:00,"1498,66","1022,44","552,98","3074,08","512,35"
08/03/2025 20:30:00,"1528,60","976,54","448,57","2953,70","492,28"
08/03/2025 20:40:00,"1572,23","1141,72","861,91","3575,85","595,97"
08/03/2025 20:50:00,"1532,61","1169,13","882,21","3583,95","597,32"
08/03/2025 21:00:00,"1408,17","1024,00","672,19","3104,35","517,39"
08/03/2025 21:10:00,"0,00","0,00","0,00","0,00","0,00"
08/03/2025 21:20:00,"1561,41","1012,04","605,60","3179,05","529,84"
08/03/2025 21:30:00,"1658,86","961,41","464,93","3085,21","514,20"
08/03/2025 21:40:00,"1475,91","1006,29","524,13","3006,33","501,05"
08/03/2025 21:50:00,"1419,42","980,88","552,38","2952,69","492,12"
08/03/2025 22:00:00,"1514,19","1069,58","686,67","3270,44","545,07"
08/03/2025 22:10:00,"1616,44","977,94","527,73","3122,10","520,35"
08/03/2025 22:20:00,"1600,05","1098,63","643,89","3342,57","557,09"
08/03/2025 22:30:00,"1570,51","1191,55","872,95","3635,02","605,84"
08/03/2025 22:40:00,"1452,60","1220,31","950,13","3623,04","603,84"
08/03/2025 22:50:00,"1473,73","1020,12","612,16","3106,01","517,67"
08/03/2025 23:00:00,"1546,35","1073,41","761,10","3380,86","563,48"
08/03/2025 23:10:00,"1464,37","1060,71","662,28","3187,36","531,23"
08/03/2025 23:20:00,"1471,78","1098,80","774,60","3345,18","557,53"
08/03/2025 23:30:00,"1580,53","1072,95","692,66","3346,13","557,69"
08/03/2025 23:40:00,"1479,66","1118,09","788,08","3385,83","564,31"
08/03/2025 23:50:00,"1454,03","1198,81","900,95","3553,80","592,30"
09/03/2025 00:00:00,"1425,54","1198,89","954,14","3578,57","596,43"
09/03/2025 00:10:00,"1592,98","1316,86","1209,73","4119,58","686,60"
09/03/2025 00:20:00,"1504,59","1180,08","872,30","3556,96","592,83"
09/03/2025 00:30:00,"1505,42","1149,49","802,92","3457,83","576,31"
09/03/2025 00:40:00,"1427,80","1011,37","578,54","3017,71","502,95"
09/03/2025 00:50:00,"1450,53","1059,27","615,07","3124,88","520,81"
09/03/2025 01:00:00,"1457,69","933,02","447,24","2837,95","472,99"
09/03/2025 01:10:00,"1627,61","1087,76","738,32","3453,69","575,61"
09/03/2025 01:20:00,"1637,15","1026,62","500,18","3163,95","527,33"
09/03/2025 01:30:00,"1473,42","982,72","513,67","2969,81","494,97"
09/03/2025 01:40:00,"1469,83","989,86","470,29","2929,98","488,33"
09/03/2025 01:50:00,"1413,19","1062,37","644,44","3120,01","520,00"
09/03/2025 02:00:00,"1541,66","1080,22","716,03","3337,91","556,32"
09/03/2025 02:10:00,"1599,82","1257,62","1046,51","3903,94","650,66"
09/03/2025 02:20:00,"1532,57","1049,36","647,74","3229,67","538,28"
09/03/2025 02:30:00,"1428,48","1026,35","550,67","3005,50","500,92"
09/03/2025 02:40:00,"1461,62","987,79","574,09","3023,50","503,92"
09/03/2025 02:50:00,"1462,73","982,25","513,73","2958,71","493,12"
09/03/2025 03:00:00,"1587,48","984,18","507,64","3079,30","513,22"
09/03/2025 03:10:00,"1556,82","995,29","526,07","3078,18","513,03"
09/03/2025 03:20:00,"1424,57","1157,78","901,86","3484,20","580,70"
09/03/2025 03:30:00,"1549,51","963,31","444,59","2957,41","492,90"
09/03/2025 03:40:00,"1542,02","977,46","487,83","3007,30","501,22"
09/03/2025 03:50:00,"1441,54","1049,89","636,21","3127,63","521,27"
09/03/2025 04:00:00,"1484,13","1293,00","1089,96","3867,10","644,52"
09/03/2025 04:10:00,"1587,73","1224,53","1011,72","3823,98","637,33"
09/03/2025 04:20:00,"1628,48","1159,15","880,75","3668,39","611,40"
09/03/2025 04:30:00,"1444,01","1081,03","619,93","3144,98","524,16"
09/03/2025 04:40:00,"1398,72","1121,50","723,95","3244,18","540,70"
09/03/2025 04:50:00,"1517,37","1256,67","962,27","3736,31","622,72"
09/03/2025 05:00:00,"1651,00","1241,18","1027,01","3919,19","653,20"
09/03/2025 05:10:00,"1644,73","987,66","522,17","3154,56","525,76"
09/03/2025 05:20:00,"1408,99","984,95","569,10","2963,05","493,84"
09/03/2025 05:30:00,"1367,23","1035,82","677,97","3081,02","513,50"
09/03/2025 05:40:00,"1460,14","1002,14","564,74","3027,02","504,50"
09/03/2025 05:50:00,"1617,31","1203,41","971,53","3792,25","632,04"
09/03/2025 06:00:00,"1602,21","1169,72","884,59","3656,52","609,42"
09/03/2025 06:10:00,"1434,63","1052,82","652,31","3139,76","523,29"
09/03/2025 06:20:00,"1482,49","1033,61","566,19","3082,30","513,72"
09/03/2025 06:30:00,"0,00","0,00","0,00","0,00","0,00"
09/03/2025 06:40:00,"1538,46","991,20","460,56","2990,22","498,37"
09/03/2025 06:50:00,"1602,60","1106,05","694,57","3403,23","567,20"
09/03/2025 07:00:00,"1421,10","967,98","541,33","2930,40","488,40"
09/03/2025 07:10:00,"1428,85","1079,81","669,63","3178,29","529,71"
09/03/2025 07:20:00,"1508,39","942,57","421,00","2871,96","478,66"
09/03/2025 07:30:00,"1549,06","889,87","292,16","2731,09","455,18"
09/03/2025 07:40:00,"1505,06","1188,53","772,24","3465,83","577,64"
09/03/2025 07:50:00,"1562,78","1224,77","1024,43","3811,98","635,33"
09/03/2025 08:00:00,"1451,96","1189,75","974,09","3615,80","602,63"
09/03/2025 08:10:00,"1459,71","954,32","534,42","2948,45","491,41"
09/03/2025 08:20:00,"1542,12","969,21","504,92","3016,25","502,71"
09/03/2025 08:30:00,"1540,27","945,94","515,96","3002,17","500,36"
09/03/2025 08:40:00,"1421,24","1076,09","671,31","3168,65","528,11"
09/03/2025 08:50:00,"1450,06","1040,21","575,43","3065,70","510,95"
09/03/2025 09:00:00,"1504,39","1140,80","761,56","3406,75","567,79"
09/03/2025 09:10:00,"1045,45","991,23","579,66","2616,34","436,06"
09/03/2025 09:20:00,"1097,67","1111,16","819,63","3028,46","504,74"
09/03/2025 09:30:00,"1101,15","1203,20","929,05","3233,40","538,90"
09/03/2025 09:40:00,"1011,80","1371,24","1267,51","3650,56","608,43"
09/03/2025 09:50:00,"1082,60","1160,77","868,60","3111,97","518,66"
09/03/2025 10:00:00,"1112,81","1169,48","942,78","3225,07","537,51"
09/03/2025 10:10:00,"1070,36","1168,13","860,08","3098,57","516,43"
09/03/2025 10:20:00,"1083,19","1077,91","700,78","2861,89","476,98"
09/03/2025 10:30:00,"1113,69","1081,00","636,61","2831,31","471,88"
09/03/2025 10:40:00,"1108,57","1161,39","748,28","3018,24","503,04"
09/03/2025 10:50:00,"1008,20","1203,47","875,92","3087,59","514,60"
09/03/2025 11:00:00,"1074,13","1057,46","610,40","2741,99","457,00"
09/03/2025 11:10:00,"1211,75","968,12","424,30","2604,17","434,03"
09/03/2025 11:20:00,"1143,32","860,95","293,96","2298,23","383,04"
09/03/2025 11:30:00,"1102,13","1107,99","768,05","2978,17","496,36"
09/03/2025 11:40:00,"954,87","1137,19","824,40","2916,46","486,08"
09/03/2025 11:50:00,"982,89","1061,28","703,07","2747,24","457,87"
09/03/2025 12:00:00,"1265,74","1119,83","817,43","3202,99","533,83"
09/03/2025 12:10:00,"1153,91","1205,55","967,32","3326,79","554,46"
09/03/2025 12:20:00,"1059,90","1026,06","538,34","2624,30","437,38"
09/03/2025 12:30:00,"1040,73","1018,91","572,02","2631,66","438,61"
09/03/2025 12:40:00,"1092,63","1028,51","614,88","2736,01","456,00"
09/03/2025 12:50:00,"1033,43","1017,09","587,70","2638,22","439,70"
09/03/2025 13:00:00,"998,60","1106,71","632,80","2738,11","456,35"
09/03/2025 13:10:00,"1062,86","900,05","360,78","2323,68","387,28"
09/03/2025 13:20:00,"0,00","0,00","0,00","0,00","0,00"
09/03/2025 13:30:00,"1148,79","1186,50","908,11","3243,40","540,57"
09/03/2025 13:40:00,"1028,22","1103,79","787,11","2919,12","486,52"
09/03/2025 13:50:00,"986,91","1049,38","646,73","2683,01","447,17"
09/03/2025 14:00:00,"1411,30","1195,55","900,68","3507,53","584,59"
09/03/2025 14:10:00,"1528,07","1086,74","730,21","3345,03","557,50"
09/03/2025 14:20:00,"1588,93","1122,74","842,29","3553,95","592,33"
09/03/2025 14:30:00,"1636,75","1213,24","931,99","3781,97","630,33"
09/03/2025 14:40:00,"1477,40","1311,07","1222,25","4010,73","668,46"
09/03/2025 14:50:00,"1418,74","1110,73","803,82","3333,29","555,55"
09/03/2025 15:00:00,"1238,70","1028,97","513,13","2780,80","463,47"
09/03/2025 15:10:00,"1117,83","1017,79","509,68","2645,30","440,88"
09/03/2025 15:20:00,"1298,42","1095,35","703,12","3096,89","516,15"
09/03/2025 15:30:00,"1518,12","1114,24","706,04","3338,39","556,40"
09/03/2025 15:40:00,"1511,42","1357,37","1222,55","4091,33","681,89"
09/03/2025 15:50:00,"1543,08","1165,39","877,47","3585,95","597,66"
09/03/2025 16:00:00,"1356,12","1097,41","753,63","3207,16","534,53"
09/03/2025 16:10:00,"1241,95","1049,43","735,31","3026,69","504,45"
09/03/2025 16:20:00,"1311,70","1015,02","619,19","2945,92","490,99"
09/03/2025 16:30:00,"1518,25","1223,93","983,75","3725,94","620,99"
09/03/2025 16:40:00,"1500,69","1091,05","753,22","3344,96","557,49"
09/03/2025 16:50:00,"1452,61","1072,05","615,52","3140,18","523,36"
09/03/2025 17:00:00,"1378,81","946,33","481,01","2806,15","467,69"
09/03/2025 17:10:00,"1375,45","963,16","438,78","2777,39","462,90"
09/03/2025 17:20:00,"1413,90","973,92","550,93","2938,76","489,79"
09/03/2025 17:30:00,"1388,55","1104,71","749,78","3243,05","540,51"
09/03/2025 17:40:00,"1414,99","1111,18","818,12","3344,28","557,38"
09/03/2025 17:50:00,"1451,38","1030,24","622,52","3104,14","517,36"
09/03/2025 18:00:00,"1413,51","1067,68","641,99","3123,17","520,53"
09/03/2025 18:10:00,"1393,10","1070,88","724,27","3188,24","531,37"
09/03/2025 18:20:00,"1371,90","1039,84","714,57","3126,30","521,05"
09/03/2025 18:30:00,"1308,61","1185,96","898,46","3393,03","565,51"
09/03/2025 18:40:00,"1352,45","1146,87","825,86","3325,18","554,20"
09/03/2025 18:50:00,"1481,62","982,87","481,00","2945,49","490,92"
09/03/2025 19:00:00,"1524,03","1015,89","587,25","3127,18","521,20"
09/03/2025 19:10:00,"1470,09","1180,86","972,18","3623,13","603,86"
09/03/2025 19:20:00,"1273,51","1098,07","729,29","3100,87","516,81"
09/03/2025 19:30:00,"1328,02","1201,95","947,74","3477,72","579,62"
09/03/2025 19:40:00,"1434,79","1055,55","656,39","3146,73","524,45"
09/03/2025 19:50:00,"1433,78","1078,40","704,13","3216,31","536,05"
09/03/2025 20:00:00,"1463,37","1135,78","740,34","3339,50","556,58"
09/03/2025 20:10:00,"1418,13","1163,63","811,73","3393,49","565,58"
09/03/2025 20:20:00,"1474,44","1193,74","964,66","3632,84","605,47"
09/03/2025 20:30:00,"1422,64","1384,22","1255,14","4061,99","677,00"
09/03/2025 20:40:00,"1339,47","1409,37","1296,73","4045,56","674,26"
09/03/2025 20:50:00,"1401,03","1119,62","837,04","3357,69","559,61"
09/03/2025 21:00:00,"1383,84","968,32","497,66","2849,82","474,97"
09/03/2025 21:10:00,"1525,33","926,80","383,52","2835,64","472,61"
09/03/2025 21:20:00,"1528,64","1033,72","577,22","3139,58","523,26"
09/03/2025 21:30:00,"1327,12","1148,40","872,92","3348,44","558,07"
09/03/2025 21:40:00,"1310,74","1060,51","755,19","3126,44","521,07"
09/03/2025 21:50:00,"1375,73","946,20","481,95","2803,87","467,31"
09/03/2025 22:00:00,"1390,90","1027,56","691,00","3109,45","518,24"
09/03/2025 22:10:00,"1353,24","1094,51","775,37","3223,11","537,19"
09/03/2025 22:20:00,"1339,13","1266,90","962,78","3568,81","594,80"
09/03/2025 22:30:00,"1495,71","1146,18","847,58","3489,47","581,58"
09/03/2025 22:40:00,"1289,41","1218,13","1046,05","3553,59","592,27"
09/03/2025 22:50:00,"1399,77","932,57","398,72","2731,06","455,18"
09/03/2025 23:00:00,"1302,86","987,42","395,40","2685,68","447,61"
09/03/2025 23:10:00,"1495,95","1022,10","482,85","3000,90","500,15"
09/03/2025 23:20:00,"1406,70","1048,83","595,39","3050,92","508,49"
09/03/2025 23:30:00,"1548,75","940,48","399,59","2888,83","481,47"
09/03/2025 23:40:00,"1339,37","1127,46","840,27","3307,11","551,18"
09/03/2025 23:50:00,"1383,78","990,99","552,52","2927,28","487,88"
10/03/2025 00:00:00,"1384,02","1063,00","644,85","3091,87","515,31"
10/03/2025 00:10:00,"1508,11","1100,49","660,77","3269,37","544,89"
10/03/2025 00:20:00,"1694,83","1175,48","890,66","3760,98","626,83"
10/03/2025 00:40:00,"1291,09","1258,84","1010,67","3560,60","593,43"
10/03/2025 00:50:00,"1262,98","1073,37","688,23","3024,59","504,10"
10/03/2025 01:00:00,"1372,36","1102,16","737,76","3212,27","535,38"
10/03/2025 01:10:00,"1488,43","1217,38","987,94","3693,75","615,63"
10/03/2025 01:20:00,"1476,05","1138,02","781,48","3395,56","565,93"
10/03/2025 01:30:01,"1379,16","1141,56","830,57","3351,29","558,55"
10/03/2025 01:40:00,"1311,17","1019,39","533,25","2863,81","477,30"
10/03/2025 01:50:00,"1486,38","1152,99","785,34","3424,71","570,78"
10/03/2025 02:00:00,"1390,70","1188,60","901,45","3480,76","580,13"
10/03/2025 02:10:00,"1424,65","1097,28","710,06","3231,98","538,66"
10/03/2025 02:20:00,"1446,42","1070,01","641,06","3157,49","526,25"
10/03/2025 02:30:00,"1452,52","1180,55","934,14","3567,22","594,54"
10/03/2025 02:40:00,"1414,30","1051,91","723,45","3189,65","531,61"
10/03/2025 02:50:00,"1375,64","1087,92","706,79","3170,35","528,39"
10/03/2025 03:00:00,"1371,49","940,46","517,58","2829,53","471,59"
10/03/2025 03:10:00,"1434,66","973,75","447,01","2855,42","475,90"
10/03/2025 03:20:00,"1517,46","1003,36","441,17","2961,99","493,67"
10/03/2025 03:30:00,"1626,28","1094,18","747,04","3467,49","577,92"
10/03/2025 03:40:00,"1464,34","958,15","417,08","2839,56","473,26"
10/03/2025 03:50:00,"1489,73","939,72","360,49","2789,94","464,99"
10/03/2025 04:00:00,"1527,93","1101,13","671,59","3300,65","550,11"
10/03/2025 04:10:00,"0,00","0,00","0,00","0,00","0,00"
10/03/2025 04:20:00,"1528,42","1262,32","1056,20","3846,94","641,16"
10/03/2025 04:30:00,"1462,15","1119,77","793,86","3375,79","562,63"
10/03/2025 04:40:00,"1417,97","973,43","483,48","2874,88","479,15"
10/03/2025 04:50:00,"1541,27","1022,12","576,73","3140,12","523,35"
10/03/2025 05:00:00,"1612,58","1038,22","624,34","3275,15","545,86"
10/03/2025 05:10:00,"1529,64","975,07","545,80","3050,51","508,42"
10/03/2025 05:20:00,"1537,37","1115,01","817,26","3469,63","578,27"
10/03/2025 05:30:00,"1373,03","1041,82","625,17","3040,02","506,67"
10/03/2025 05:40:00,"1467,12","1071,27","668,79","3207,18","534,53"
10/03/2025 05:50:00,"1547,91","1120,91","786,30","3455,12","575,85"
10/03/2025 06:00:00,"1512,43","1266,86","1077,40","3856,69","642,78"
10/03/2025 06:10:00,"1440,87","1142,99","900,20","3484,06","580,68"
10/03/2025 06:20:00,"1534,39","1296,32","1195,83","4026,54","671,09"
10/03/2025 06:30:00,"1538,31","1137,53","870,94","3546,78","591,13"
10/03/2025 06:40:00,"1427,64","1081,04","736,61","3245,28","540,88"
10/03/2025 06:50:00,"1393,52","1137,64","875,45","3406,62","567,77"
10/03/2025 07:00:00,"1472,63","1385,97","1200,90","4059,51","676,58"
10/03/2025 07:10:00,"1514,66","1706,74","1362,96","4584,37","764,06"
10/03/2025 07:20:00,"1523,24","1726,28","1262,03","4511,55","751,93"
10/03/2025 07:30:00,"2656,79","2084,78","1375,25","6116,81","1019,47"
10/03/2025 07:40:00,"1796,23","2282,60","1507,12","5585,94","930,99"
10/03/2025 07:50:00,"2088,43","2174,87","1663,91","5927,20","987,87"
10/03/2025 08:00:00,"2132,70","2187,26","1687,08","6007,04","1001,17"
10/03/2025 08:10:00,"3155,80","4577,15","3680,95","11413,90","1902,32"
10/03/2025 08:20:00,"4110,30","8372,35","6676,19","19158,84","3193,14"
10/03/2025 08:30:00,"5075,09","8588,87","6400,30","20064,25","3344,04"
10/03/2025 08:40:00,"4429,66","9594,24","7750,51","21774,41","3629,07"
10/03/2025 08:50:00,"6028,21","9226,44","7489,76","22744,40","3790,73"
10/03/2025 09:00:00,"6566,03","9374,97","7494,64","23435,64","3905,94"
10/03/2025 09:10:00,"6582,90","9469,29","7306,98","23359,18","3893,20"
10/03/2025 09:20:00,"6229,46","9070,53","7219,43","22519,42","3753,24"
10/03/2025 09:30:00,"6691,48","8757,86","6535,97","21985,31","3664,22"
10/03/2025 09:40:00,"6743,39","9075,62","7216,56","23035,58","3839,26"
10/03/2025 09:50:00,"7710,01","10072,94","7394,62","25177,57","4196,26"
10/03/2025 10:00:00,"8154,03","10206,26","6958,75","25319,04","4219,84"
10/03/2025 10:10:00,"7317,91","9020,59","6191,79","22530,28","3755,05"
10/03/2025 10:20:00,"7596,58","9208,59","6198,28","23003,45","3833,91"
10/03/2025 10:30:00,"7925,06","8803,23","5061,54","21789,82","3631,64"
10/03/2025 10:40:00,"9132,03","9936,67","5757,59","24826,30","4137,72"
10/03/2025 10:50:00,"9363,49","9542,94","5481,86","24388,29","4064,71"
10/03/2025 11:00:00,"8282,86","9757,87","5771,08","23811,82","3968,64"
10/03/2025 11:10:00,"7647,43","9472,46","5851,32","22971,21","3828,54"
10/03/2025 11:20:00,"8717,84","9152,95","5375,46","23246,24","3874,37"
10/03/2025 11:30:00,"9641,09","9959,60","5164,81","24765,50","4127,58"
10/03/2025 11:40:00,"9880,50","10669,49","5768,40","26318,38","4386,40"
10/03/2025 11:50:00,"10183,77","10969,62","6064,58","27217,98","4536,33"
10/03/2025 12:00:00,"10468,91","10622,63","5549,93","26641,46","4440,24"
10/03/2025 12:10:00,"10864,93","9614,73","4558,96","25038,61","4173,10"
10/03/2025 12:20:00,"10174,88","9731,13","4664,08","24570,10","4095,02"
10/03/2025 12:30:00,"9652,71","9760,76","4733,40","24146,87","4024,48"
10/03/2025 12:40:00,"9944,75","11419,53","6187,60","27551,88","4591,98"
10/03/2025 12:50:00,"9130,41","10904,33","6316,76","26351,50","4391,92"
10/03/2025 13:00:00,"8641,76","9386,77","5449,62","23478,15","3913,02"
10/03/2025 13:10:00,"8269,63","8222,02","4277,57","20769,22","3461,54"
10/03/2025 13:20:00,"8366,89","7727,95","3507,35","19602,20","3267,03"
10/03/2025 13:30:00,"9152,88","9227,82","4566,96","22947,66","3824,61"
10/03/2025 13:40:00,"9247,31","8984,53","4571,62","22803,45","3800,58"
10/03/2025 13:50:00,"9356,69","8600,00","3822,67","21779,36","3629,89"
10/03/2025 14:00:00,"0,00","0,00","0,00","0,00","0,00"
10/03/2025 14:10:00,"9080,00","8774,16","3847,63","21701,79","3616,96"
10/03/2025 14:20:00,"9235,94","8859,86","3678,75","21774,55","3629,09"
10/03/2025 14:30:00,"10360,90","9475,00","4005,92","23841,82","3973,64"
10/03/2025 14:40:00,"11557,01","14071,83","7380,20","33009,04","5501,51"
10/03/2025 14:50:00,"11259,35","14180,99","7820,39","33260,73","5543,46"
10/03/2025 15:00:00,"11808,54","13376,88","7098,94","32284,36","5380,73"
10/03/2025 15:20:00,"10377,64","12627,04","7669,04","30673,72","5112,29"
10/03/2025 15:30:00,"10376,62","12248,91","7605,52","30231,05","5038,51"
10/03/2025 15:40:00,"11535,90","12469,58","7789,68","31795,16","5299,19"
10/03/2025 15:50:00,"8881,17","11681,32","7529,98","28092,47","4682,08"
10/03/2025 16:00:00,"7584,75","11667,03","7720,24","26972,02","4495,34"
10/03/2025 16:10:00,"8052,95","12243,80","8658,56","28955,31","4825,88"
10/03/2025 16:20:00,"7611,96","12060,72","8521,13","28193,81","4698,97"
10/03/2025 16:30:00,"7150,29","11741,10","8464,67","27356,05","4559,34"
10/03/2025 16:40:01,"6095,97","9237,28","5953,65","21286,91","3547,82"
10/03/2025 16:50:00,"5357,81","9262,50","5979,30","20599,61","3433,27"
10/03/2025 17:00:00,"5845,99","8318,17","4757,96","18922,12","3153,69"
10/03/2025 17:10:00,"6122,92","8077,71","4411,60","18612,24","3102,04"
10/03/2025 17:20:00,"6137,70","8619,89","5289,19","20046,78","3341,13"
10/03/2025 17:30:00,"6020,32","7971,50","4836,13","18827,95","3137,99"
10/03/2025 17:40:00,"5723,29","7184,61","4508,46","17416,35","2902,72"
10/03/2025 17:50:00,"4864,23","6934,61","4441,11","16239,95","2706,66"
10/03/2025 18:00:00,"4581,87","7089,02","5137,00","16807,90","2801,32"
10/03/2025 18:10:00,"3393,02","4568,03","3878,88","11839,93","1973,32"
10/03/2025 18:20:00,"2740,90","2995,02","2793,55","8529,48","1421,58"
10/03/2025 18:30:00,"1724,25","1948,19","1504,55","5176,99","862,83"
10/03/2025 18:40:00,"1500,38","1677,53","1428,78","4606,69","767,78"
10/03/2025 18:50:00,"1498,52","1541,24","1328,50","4368,26","728,04"
10/03/2025 19:00:00,"1481,05","1494,99","1120,76","4096,80","682,80"
10/03/2025 19:10:00,"1355,54","1264,56","681,23","3301,32","550,22"
10/03/2025 19:20:00,"1208,21","1181,14","688,36","3077,71","512,95"
10/03/2025 19:30:00,"1228,42","1157,05","650,75","3036,21","506,04"
10/03/2025 19:40:00,"1213,05","1157,85","699,68","3070,57","511,76"
10/03/2025 19:50:00,"1256,82","1175,20","629,10","3061,11","510,19"
10/03/2025 20:00:00,"1357,02","1508,22","727,39","3592,64","598,77"
10/03/2025 20:10:00,"1327,30","1265,73","708,37","3301,39","550,23"
10/03/2025 20:20:00,"1440,59","1267,04","661,18","3368,80","561,47"
10/03/2025 20:30:00,"1419,09","1209,82","782,58","3411,49","568,58"
10/03/2025 20:40:00,"1392,99","1132,06","560,63","3085,68","514,28"
10/03/2025 20:50:00,"1264,56","1236,17","881,88","3382,61","563,77"
10/03/2025 21:00:00,"1270,49","1168,44","773,52","3212,44","535,41"
10/03/2025 21:10:00,"1362,34","1240,26","814,56","3417,17","569,53"
10/03/2025 21:20:00,"1438,95","1151,29","622,19","3212,43","535,41"
10/03/2025 21:30:00,"1562,17","1093,35","504,89","3160,40","526,73"
10/03/2025 21:40:00,"1312,04","1100,26","585,98","2998,28","499,71"
10/03/2025 21:50:00,"1243,02","1126,08","684,37","3053,46","508,91"
10/03/2025 22:00:00,"1279,96","1141,00","677,20","3098,16","516,36"
10/03/2025 22:10:00,"1460,91","1358,94","1072,70","3892,55","648,76"
10/03/2025 22:20:00,"1497,96","1273,60","970,39","3741,95","623,66"
10/03/2025 22:30:00,"1401,59","1086,70","598,27","3086,55","514,43"
10/03/2025 22:40:00,"1225,01","1121,12","693,61","3039,73","506,62"
10/03/2025 22:50:00,"1244,61","1055,10","469,73","2769,43","461,57"
10/03/2025 23:00:00,"1339,40","979,34","348,43","2667,17","444,53"
10/03/2025 23:10:00,"1473,55","1068,74","523,34","3065,64","510,94"
10/03/2025 23:20:00,"1345,48","1130,03","682,84","3158,34","526,39"
10/03/2025 23:30:00,"1388,95","935,30","293,64","2617,88","436,31"
10/03/2025 23:40:00,"1308,77","1063,54","462,28","2834,59","472,43"
10/03/2025 23:50:00,"1345,56","1060,95","492,06","2898,58","483,10"
11/03/2025 00:00:00,"1297,41","1127,20","672,15","3096,76","516,13"
11/03/2025 00:10:00,"1344,15","1115,59","737,97","3197,72","532,95"
11/03/2025 00:20:00,"1419,10","1094,63","572,81","3086,54","514,42"
11/03/2025 00:30:00,"1373,51","1078,55","595,87","3047,93","507,99"
11/03/2025 00:40:00,"1327,29","1157,56","751,87","3236,71","539,45"
11/03/2025 00:50:00,"1289,57","1082,74","618,19","2990,50","498,42"
11/03/2025 01:00:00,"1348,32","1022,11","427,35","2797,78","466,30"
11/03/2025 01:10:00,"1384,46","1068,74","544,03","2997,23","499,54"
11/03/2025 01:20:00,"1487,94","1134,85","707,25","3330,03","555,01"
11/03/2025 01:30:00,"1458,17","998,95","274,79","2731,90","455,32"
11/03/2025 01:40:00,"1266,18","1125,16","656,24","3047,58","507,93"
11/03/2025 01:50:00,"1206,33","1095,49","595,23","2897,05","482,84"
11/03/2025 02:00:00,"1527,99","1124,49","651,10","3303,58","550,60"
11/03/2025 02:10:00,"1421,67","1278,55","943,48","3643,70","607,28"
11/03/2025 02:20:00,"1420,28","1197,94","813,69","3431,91","571,98"
11/03/2025 02:30:00,"1340,65","1174,33","711,96","3226,95","537,82"
11/03/2025 02:40:00,"1279,16","1215,01","860,40","3354,57","559,10"
11/03/2025 02:50:00,"1287,19","1455,22","1242,86","3985,27","664,21"
11/03/2025 03:00:00,"1461,34","1115,58","653,70","3230,61","538,43"
11/03/2025 03:10:00,"1392,87","1125,20","630,95","3149,02","524,84"
11/03/2025 03:20:00,"1264,00","1035,49","358,16","2657,65","442,94"
11/03/2025 03:30:00,"1275,01","1088,04","549,72","2912,77","485,46"
11/03/2025 03:40:00,"1477,48","1102,75","620,59","3200,82","533,47"
11/03/2025 03:50:00,"1463,55","1046,23","433,26","2943,03","490,51"
11/03/2025 04:00:00,"1373,03","942,07","265,52","2580,62","430,10"
11/03/2025 04:10:00,"1395,78","1193,36","844,94","3434,08","572,35"
11/03/2025 04:20:00,"1292,18","1195,22","821,85","3309,25","551,54"
11/03/2025 04:30:00,"1452,01","1205,78","838,94","3496,73","582,79"
11/03/2025 04:40:00,"1507,74","1115,60","727,41","3350,75","558,46"
11/03/2025 04:50:00,"1501,91","964,59","343,92","2810,42","468,40"
11/03/2025 05:00:00,"1443,31","1011,71","317,77","2772,79","462,13"
11/03/2025 05:10:00,"1417,73","1032,62","444,86","2895,22","482,54"
